2026-03-22 14:30:00 | INFO | payment_service | Payment gateway responded in 340ms
2026-03-22 15:39:15 | WARN | api_gateway | Upstream response slow: 1200ms
2026-03-22 15:39:15 | WARN | payment_service | Payment retry attempt 2: txn_id=TXN3301
2026-03-22 15:39:16 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN9921
2026-03-22 15:39:19 | ERROR | payment_service | Fraud detection service unavailable
2026-03-22 15:39:20 | INFO | db_service | Transaction committed successfully
2026-03-22 15:39:22 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN9921
2026-03-22 15:39:24 | ERROR | api_gateway | SSL certificate validation failed
2026-03-22 15:39:26 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN9921
2026-03-22 15:39:27 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN8821
2026-03-22 15:39:29 | ERROR | api_gateway | Request timeout after 5000ms
2026-03-22 15:39:32 | ERROR | payment_service | Transaction rollback failed: txn_id=TXN4401
2026-03-22 15:39:32 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN3301
2026-03-22 15:39:33 | WARN | payment_service | Payment retry attempt 1: txn_id=TXN5512
2026-03-22 15:39:34 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN8821
2026-03-22 15:39:37 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN9921
2026-03-22 15:39:40 | ERROR | payment_service | Fraud detection service unavailable
2026-03-22 15:39:42 | WARN | payment_service | Payment retry attempt 2: txn_id=TXN3301
2026-03-22 15:39:44 | ERROR | db_service | Disk I/O error on primary replica
2026-03-22 15:39:46 | WARN | payment_service | Payment retry attempt 1: txn_id=TXN5512
2026-03-22 15:39:48 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN5512
2026-03-22 15:39:51 | ERROR | payment_service | Transaction rollback failed: txn_id=TXN4401
2026-03-22 15:39:52 | ERROR | api_gateway | Upstream service unreachable: payment_service
2026-03-22 15:39:53 | INFO | db_service | Connection pool: 8/20 active
2026-03-22 15:39:56 | ERROR | payment_service | Fraud detection service unavailable
2026-03-22 15:39:56 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN9921
2026-03-22 15:39:57 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN9921
2026-03-22 15:40:00 | ERROR | db_service | Connection pool exhausted
2026-03-22 15:40:03 | WARN | payment_service | Fraud score elevated: txn_id=TXN8821
2026-03-22 15:40:04 | INFO | payment_service | Subscription renewed
2026-03-22 15:40:05 | INFO | payment_service | Refund issued: txn_id=TXN4401
2026-03-22 15:40:08 | ERROR | db_service | Query execution timeout: table=orders
2026-03-22 15:40:10 | INFO | payment_service | Refund issued: txn_id=TXN4401
2026-03-22 15:40:13 | ERROR | payment_service | Transaction rollback failed: txn_id=TXN4401
2026-03-22 15:40:16 | WARN | api_gateway | Circuit breaker half-open
2026-03-22 15:40:19 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN8821
2026-03-22 15:40:22 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN5512
2026-03-22 15:40:22 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN8821
2026-03-22 15:40:25 | ERROR | payment_service | Fraud detection service unavailable
2026-03-22 15:40:25 | WARN | payment_service | Fraud score elevated: txn_id=TXN8821
2026-03-22 15:40:25 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN5512
2026-03-22 15:40:25 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN5512
2026-03-22 15:40:27 | INFO | payment_service | Payment processed successfully: txn_id=TXN8821
2026-03-22 15:40:28 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN8821
2026-03-22 15:40:30 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN8821
2026-03-22 15:40:32 | INFO | api_gateway | Cache lookup successful
2026-03-22 15:40:33 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN5512
2026-03-22 15:40:33 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN5512
2026-03-22 15:40:36 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN9921
2026-03-22 15:40:36 | INFO | payment_service | Refund issued: txn_id=TXN4401
2026-03-22 15:40:37 | ERROR | db_service | Disk I/O error on primary replica
2026-03-22 15:40:38 | ERROR | payment_service | Transaction rollback failed: txn_id=TXN4401
2026-03-22 15:40:38 | WARN | payment_service | Fraud score elevated: txn_id=TXN8821
2026-03-22 15:40:39 | ERROR | db_service | Connection pool exhausted
2026-03-22 15:40:39 | INFO | payment_service | Payment gateway responded in 340ms
2026-03-22 15:40:39 | INFO | payment_service | Invoice generated: inv_id=INV9921
2026-03-22 15:40:39 | INFO | payment_service | Payment processed successfully: txn_id=TXN8821
2026-03-22 15:40:39 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN5512
---
2026-03-22 15:40:40 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN3301
2026-03-22 15:40:41 | ERROR | payment_service | Transaction rollback failed: txn_id=TXN4401
2026-03-22 15:40:42 | WARN | db_service | Slow query detected: 680ms on table=users
2026-03-22 15:40:44 | ERROR | api_gateway | Upstream service unreachable: payment_service
2026-03-22 15:40:44 | WARN | payment_service | Payment retry attempt 2: txn_id=TXN3301
2026-03-22 15:40:47 | WARN | payment_service | Gateway response slow: 2100ms
2026-03-22 15:40:47 | ERROR | api_gateway | Request timeout after 5000ms
2026-03-22 15:40:50 | INFO | payment_service | Payment processed successfully: txn_id=TXN1142
2026-03-22 15:40:50 | ERROR | db_service | Connection pool exhausted
2026-03-22 15:40:52 | WARN | api_gateway | Upstream response slow: 1200ms
2026-03-22 15:40:55 | ERROR | payment_service | Fraud detection service unavailable
2026-03-22 15:40:58 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN9921
2026-03-22 15:40:59 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN8821
2026-03-22 15:41:00 | WARN | api_gateway | Circuit breaker half-open
2026-03-22 15:41:01 | ERROR | api_gateway | Request timeout after 5000ms
2026-03-22 15:41:02 | WARN | payment_service | Fraud score elevated: txn_id=TXN8821
2026-03-22 15:41:04 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN3301
2026-03-22 15:41:05 | INFO | payment_service | Refund issued: txn_id=TXN4401
2026-03-22 15:41:06 | INFO | db_service | Transaction committed successfully
2026-03-22 15:41:08 | INFO | payment_service | Payment processed successfully: txn_id=TXN8821
2026-03-22 15:41:11 | INFO | payment_service | Payment gateway responded in 340ms
2026-03-22 15:41:12 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN9921
2026-03-22 15:41:15 | ERROR | api_gateway | 502 Bad Gateway from backend
2026-03-22 15:41:15 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN3301
2026-03-22 15:41:16 | WARN | api_gateway | Upstream response slow: 1200ms
2026-03-22 15:41:16 | INFO | payment_service | Refund issued: txn_id=TXN4401
2026-03-22 15:41:17 | WARN | payment_service | Fraud score elevated: txn_id=TXN8821
2026-03-22 15:41:17 | ERROR | payment_service | Fraud detection service unavailable
2026-03-22 15:41:18 | INFO | api_gateway | Request routed to backend in 230ms
2026-03-22 15:41:18 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN9921
2026-03-22 15:41:20 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN9921
2026-03-22 15:41:22 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN8821
2026-03-22 15:41:25 | ERROR | api_gateway | Upstream service unreachable: auth_service
2026-03-22 15:41:27 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN5512
2026-03-22 15:41:30 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN8821
2026-03-22 15:41:32 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN3301
2026-03-22 15:41:35 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN5512
2026-03-22 15:41:37 | ERROR | payment_service | Fraud detection service unavailable
2026-03-22 15:41:38 | ERROR | payment_service | Fraud detection service unavailable
2026-03-22 15:41:39 | INFO | payment_service | Invoice generated: inv_id=INV9921
2026-03-22 15:41:39 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN5512
2026-03-22 15:41:40 | ERROR | payment_service | Fraud detection service unavailable
2026-03-22 15:41:42 | ERROR | payment_service | Fraud detection service unavailable
2026-03-22 15:41:45 | ERROR | payment_service | Transaction rollback failed: txn_id=TXN4401
2026-03-22 15:41:48 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN3301
2026-03-22 15:41:50 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN5512
2026-03-22 15:41:51 | ERROR | payment_service | Fraud detection service unavailable
2026-03-22 15:41:51 | WARN | payment_service | Fraud score elevated: txn_id=TXN8821
2026-03-22 15:41:54 | ERROR | db_service | Connection pool exhausted
2026-03-22 15:41:55 | WARN | payment_service | Gateway response slow: 2100ms
2026-03-22 15:41:58 | INFO | payment_service | Refund issued: txn_id=TXN4401
2026-03-22 15:42:00 | ERROR | db_service | Connection pool exhausted
2026-03-22 15:42:02 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN9921
2026-03-22 15:42:02 | ERROR | api_gateway | 502 Bad Gateway from backend
2026-03-22 15:42:05 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN5512
2026-03-22 15:42:05 | INFO | payment_service | Payment processed successfully: txn_id=TXN8821
2026-03-22 15:42:07 | WARN | payment_service | Payment retry attempt 2: txn_id=TXN3301
2026-03-22 15:42:10 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN9921
2026-03-22 15:42:13 | WARN | api_gateway | Response time degraded: 890ms
2026-03-22 15:42:16 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN5512
2026-03-22 15:42:18 | ERROR | api_gateway | SSL certificate validation failed
2026-03-22 15:42:18 | WARN | payment_service | Fraud score elevated: txn_id=TXN8821
2026-03-22 15:42:19 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN9921
2026-03-22 15:42:21 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN8821
2026-03-22 15:42:21 | ERROR | payment_service | Fraud detection service unavailable
2026-03-22 15:42:22 | ERROR | payment_service | Fraud detection service unavailable
2026-03-22 15:42:24 | ERROR | api_gateway | Request timeout after 5000ms
[JVM] GC overhead limit exceeded
2026-03-22 15:42:27 | INFO | api_gateway | Request routed to backend in 78ms
2026-03-22 15:42:27 | ERROR | db_service | Connection pool exhausted
2026-03-22 15:42:29 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN5512
2026-03-22 15:42:31 | WARN | payment_service | Fraud score elevated: txn_id=TXN8821
2026-03-22 15:42:34 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN3301
2026-03-22 15:42:35 | ERROR | payment_service | Fraud detection service unavailable
2026-03-22 15:42:37 | ERROR | payment_service | Fraud detection service unavailable
2026-03-22 15:42:39 | INFO | payment_service | Refund issued: txn_id=TXN4401
2026-03-22 15:42:42 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN3301
2026-03-22 15:42:44 | WARN | payment_service | Payment retry attempt 1: txn_id=TXN5512
2026-03-22 15:42:45 | WARN | db_service | Replication lag: 1.2s
2026-03-22 15:42:45 | ERROR | api_gateway | Upstream service unreachable: auth_service
2026-03-22 15:42:45 | ERROR | payment_service | Transaction rollback failed: txn_id=TXN4401
2026-03-22 15:42:45 | ERROR | api_gateway | 502 Bad Gateway from backend
2026-03-22 15:42:47 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN3301
2026-03-22 15:42:50 | ERROR | api_gateway | SSL certificate validation failed
2026-03-22 15:42:50 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN3301
2026-03-22 15:42:53 | INFO | payment_service | Invoice generated: inv_id=INV9921
2026-03-22 15:42:54 | WARN | payment_service | Payment retry attempt 1: txn_id=TXN5512
2026-03-22 15:42:56 | ERROR | payment_service | Fraud detection service unavailable
2026-03-22 15:42:56 | INFO | api_gateway | Request routed to backend in 78ms
2026-03-22 15:42:57 | ERROR | db_service | Connection pool exhausted
2026-03-22 15:42:57 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN5512
2026-03-22 15:42:58 | WARN | payment_service | Payment retry attempt 2: txn_id=TXN3301
2026-03-22 15:43:00 | ERROR | payment_service | Fraud detection service unavailable
2026-03-22 15:43:02 | INFO | payment_service | Payment processed successfully: txn_id=TXN8821
2026-03-22 15:43:03 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN8821
2026-03-22 15:43:06 | INFO | payment_service | Payment processed successfully: txn_id=TXN1142
2026-03-22 15:43:06 | INFO | payment_service | Payment processed successfully: txn_id=TXN8821
2026-03-22 15:43:06 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN3301
2026-03-22 15:43:06 | ERROR | api_gateway | 502 Bad Gateway from backend
2026-03-22 15:43:06 | INFO | payment_service | Payment processed successfully: txn_id=TXN8821
2026-03-22 15:43:06 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN9921
2026-03-22 15:43:07 | WARN | payment_service | Fraud score elevated: txn_id=TXN8821
2026-03-22 15:43:09 | ERROR | api_gateway | Upstream service unreachable: auth_service
2026-03-22 15:43:10 | WARN | payment_service | Payment retry attempt 2: txn_id=TXN3301
2026-03-22 15:43:10 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN9921
2026-03-22 15:43:10 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN9921
2026-03-22 15:43:10 | WARN | payment_service | Payment retry attempt 2: txn_id=TXN3301
2026-03-22 15:43:11 | ERROR | db_service | Disk I/O error on primary replica
2026-03-22 15:43:13 | ERROR | payment_service | Transaction rollback failed: txn_id=TXN4401
2026-03-22 15:43:13 | ERROR | db_service | Connection pool exhausted
2026-03-22 15:43:13 | WARN | payment_service | Payment retry attempt 2: txn_id=TXN3301
2026-03-22 15:43:14 | INFO | payment_service | Payment processed successfully: txn_id=TXN8821
2026-03-22 15:43:16 | ERROR | api_gateway | Request timeout after 5000ms
2026-03-22 15:43:16 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN3301
2026-03-22 15:43:19 | ERROR | db_service | Disk I/O error on primary replica
2026-03-22 15:43:22 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN3301
2026-03-22 15:43:22 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN8821
2026-03-22 15:43:22 | INFO | payment_service | Payment processed successfully: txn_id=TXN1142
2026-03-22 15:43:24 | ERROR | api_gateway | SSL certificate validation failed
2026-03-22 15:43:27 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN3301
2026-03-22 15:43:29 | ERROR | db_service | Connection pool exhausted
2026-03-22 15:43:30 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN5512
2026-03-22 15:43:31 | ERROR | api_gateway | Request timeout after 5000ms
2026-03-22 15:43:33 | ERROR | payment_service | Fraud detection service unavailable
2026-03-22 15:43:34 | WARN | payment_service | Gateway response slow: 2100ms
2026-03-22 15:43:34 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN8821
2026-03-22 15:43:37 | WARN | payment_service | Gateway response slow: 2100ms
2026-03-22 15:43:38 | ERROR | payment_service | Fraud detection service unavailable
2026-03-22 15:43:41 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN8821
2026-03-22 15:43:44 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN8821
2026-03-22 15:43:44 | INFO | payment_service | Subscription renewed
2026-03-22 15:43:46 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN8821
2026-03-22 15:43:46 | INFO | payment_service | Payment processed successfully: txn_id=TXN8821
2026-03-22 15:43:46 | ERROR | payment_service | Fraud detection service unavailable
2026-03-22 15:43:46 | WARN | payment_service | Fraud score elevated: txn_id=TXN8821
2026-03-22 15:43:49 | WARN | payment_service | Gateway response slow: 2100ms
2026-03-22 15:43:50 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN8821
2026-03-22 15:43:51 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN9921
2026-03-22 15:43:52 | ERROR | payment_service | Payment gateway timeout: txn_id=TXN5512
2026-03-22 15:43:53 | INFO | payment_service | Refund issued: txn_id=TXN4401
2026-03-22 15:43:55 | WARN | api_gateway | Upstream response slow: 1200ms
2026-03-22 15:43:57 | ERROR | payment_service | Fraud detection service unavailable
2026-03-22 15:44:00 | WARN | payment_service | Payment retry attempt 1: txn_id=TXN5512
